"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","annual_precip_km","temp_IQR","mean.pct.change","cause_name","measure_name","metric_name","location_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2014,"SAU","Saudi Arabia",124437.0390625,"","million cubic metres",188637.03125,62.21851953125,11.29155,0.12248849594377,"Dengue","Incidence","Percent","Saudi Arabia",0.00027344450275,0.000450691217005,0.000146844588798,"Internally displaced persons (IDPs)",0,82.96
2014,"SAU","Saudi Arabia",124437.0390625,"","million cubic metres",188637.03125,62.21851953125,11.29155,0.12248849594377,"Dengue","Incidence","Percent","Saudi Arabia",0.00027344450275,0.000450691217005,0.000146844588798,"Returned IDPs",0,82.96
2014,"SAU","Saudi Arabia",124437.0390625,"","million cubic metres",188637.03125,62.21851953125,11.29155,0.12248849594377,"Dengue","Incidence","Percent","Saudi Arabia",0.00027344450275,0.000450691217005,0.000146844588798,"Stateless persons",70000,82.96
2014,"SAU","Saudi Arabia",124437.0390625,"","million cubic metres",188637.03125,62.21851953125,11.29155,0.12248849594377,"Dengue","Incidence","Percent","Saudi Arabia",0.00027344450275,0.000450691217005,0.000146844588798,"Others of concern",0,82.96
2014,"SAU","Saudi Arabia",124437.0390625,"","million cubic metres",188637.03125,62.21851953125,11.29155,0.12248849594377,"Dengue","Incidence","Percent","Saudi Arabia",0.00027344450275,0.000450691217005,0.000146844588798,"Total Population",70717,82.96
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Refugees (incl. refugee-like situations)",43751,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Asylum-seekers (pending cases)",440,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Returned refugees",118,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Internally displaced persons (IDPs)",223139,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Returned IDPs",450,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Stateless persons",3578,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Others of concern",0,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Malaria","Incidence","Percent","Serbia",0,0,0,"Total Population",271476,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Refugees (incl. refugee-like situations)",43751,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Asylum-seekers (pending cases)",440,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Returned refugees",118,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Internally displaced persons (IDPs)",223139,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Returned IDPs",450,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Stateless persons",3578,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Others of concern",0,55.583
2014,"SRB","Serbia",77980,"","million cubic metres",51568,38.99,10.7141575,0.380971151644636,"Dengue","Incidence","Percent","Serbia",0,0,0,"Total Population",271476,55.583
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Refugees (incl. refugee-like situations)",1587374,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Asylum-seekers (pending cases)",106378,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Returned refugees",133,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Internally displaced persons (IDPs)",0,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Returned IDPs",0,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Stateless persons",780,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Others of concern",306,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Malaria","Incidence","Percent","Turkey",0,0,0,"Total Population",1694971,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Refugees (incl. refugee-like situations)",1587374,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Asylum-seekers (pending cases)",106378,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Returned refugees",133,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Internally displaced persons (IDPs)",0,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Returned IDPs",0,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Stateless persons",780,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Others of concern",306,73.077
2014,"TUR","Turkey",641600,"","million cubic metres",547042,320.8,12.5902775,0.368743363496553,"Dengue","Incidence","Percent","Turkey",0,0,0,"Total Population",1694971,73.077
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Refugees (incl. refugee-like situations)",231958,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Asylum-seekers (pending cases)",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Returned refugees",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Internally displaced persons (IDPs)",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Returned IDPs",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Stateless persons",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Others of concern",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Malaria","Incidence","Percent","Bangladesh",5.65676592748e-05,7.07272416433e-05,4.62458691498e-05,"Total Population",231958,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Refugees (incl. refugee-like situations)",231958,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Asylum-seekers (pending cases)",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Returned refugees",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Internally displaced persons (IDPs)",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Returned IDPs",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Stateless persons",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Others of concern",0,34.308
2015,"BGD","Bangladesh",410245,"3","million cubic metres",303847,205.1225,5.59995,0.0823266550271766,"Dengue","Incidence","Percent","Bangladesh",0.00365158502353,0.00526757375744,0.00241502184267,"Total Population",231958,34.308
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Refugees (incl. refugee-like situations)",16557,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Asylum-seekers (pending cases)",9499,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Returned refugees",11,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Internally displaced persons (IDPs)",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Returned IDPs",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Stateless persons",67,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Others of concern",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Dengue","Incidence","Percent","Bulgaria",0,0,0,"Total Population",26134,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Refugees (incl. refugee-like situations)",16557,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Asylum-seekers (pending cases)",9499,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Returned refugees",11,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Internally displaced persons (IDPs)",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Returned IDPs",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Stateless persons",67,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Others of concern",0,73.99
2015,"BGR","Bulgaria",82073,"","million cubic metres",115305.890625,41.0365,14.73317,0.540976691950675,"Malaria","Incidence","Percent","Bulgaria",0,0,0,"Total Population",26134,73.99
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Refugees (incl. refugee-like situations)",301052,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Asylum-seekers (pending cases)",677,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Returned refugees",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Internally displaced persons (IDPs)",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Returned IDPs",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Stateless persons",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Others of concern",1,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Malaria","Incidence","Percent","China",7.6988023659e-07,8.33345495138e-07,6.34555690462e-07,"Total Population",301730,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Refugees (incl. refugee-like situations)",301052,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Asylum-seekers (pending cases)",677,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Returned refugees",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Internally displaced persons (IDPs)",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Returned IDPs",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Stateless persons",0,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Others of concern",1,55.5
2015,"CHN","China",6256900,"","million cubic metres",6267400,3128.45,15.5124525,1.94387169968414,"Dengue","Incidence","Percent","China",0.000426768171384,0.000655265327845,0.000257983792776,"Total Population",301730,55.5
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",7067,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",2252,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Others of concern",6000,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Malaria","Incidence","Percent","Cyprus",0,0,0,"Total Population",15319,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Refugees (incl. refugee-like situations)",7067,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Asylum-seekers (pending cases)",2252,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned refugees",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Internally displaced persons (IDPs)",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Returned IDPs",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Stateless persons",0,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Others of concern",6000,66.946
2015,"CYP","Cyprus",2904,"","million cubic metres",2358,1.452,10.84785,0.182321518143866,"Dengue","Incidence","Percent","Cyprus",0,0,0,"Total Population",15319,66.946
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",3644,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",659,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",2,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",1502,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Malaria","Incidence","Percent","Czech Republic",0,0,0,"Total Population",5807,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Refugees (incl. refugee-like situations)",3644,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Asylum-seekers (pending cases)",659,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned refugees",2,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Internally displaced persons (IDPs)",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Returned IDPs",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Stateless persons",1502,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Others of concern",0,73.477
2015,"CZE","Czechia",41643,"4","million cubic metres",51420,20.8215,10.2036075,0.514760845824078,"Dengue","Incidence","Percent","Czech Republic",0,0,0,"Total Population",5807,73.477
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Refugees (incl. refugee-like situations)",94182,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Asylum-seekers (pending cases)",6593,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Returned refugees",859,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Internally displaced persons (IDPs)",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Returned IDPs",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Stateless persons",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Others of concern",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Malaria","Incidence","Percent","Algeria",5.69041969821e-08,6.1066612785e-08,5.32220968546e-08,"Total Population",101634,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Refugees (incl. refugee-like situations)",94182,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Asylum-seekers (pending cases)",6593,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Returned refugees",859,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Internally displaced persons (IDPs)",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Returned IDPs",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Stateless persons",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Others of concern",0,70.848
2015,"DZA","Algeria",106806.1015625,"","million cubic metres",116961.5,53.40305078125,13.448775,0.184240921209405,"Dengue","Incidence","Percent","Algeria",0,0,0,"Total Population",101634,70.848
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Refugees (incl. refugee-like situations)",212500,42.785
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Asylum-seekers (pending cases)",38171,42.785
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Returned refugees",87,42.785
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Internally displaced persons (IDPs)",0,42.785
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Returned IDPs",0,42.785
2015,"EGY","Egypt",1300,"","million cubic metres",1300,0.65,10.493125,0.164795470852255,"Malaria","Incidence","Percent","Egypt",0,0,0,"Stateless persons",22,42.785
