"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","temp_IQR","mean.pct.change","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Refugees (incl. refugee-like situations)",214,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Asylum-seekers (pending cases)",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Returned refugees",18,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Internally displaced persons (IDPs)",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Returned IDPs",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Stateless persons",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Others of concern",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2565.45136958,3153.84952694,2036.44535344,"Total Population",232,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",214,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",18,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,49.83
1996,"BWA","Botswana",299148,"","million cubic metres",270048,7.714825,0.124814098740372,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",232,49.83
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Refugees (incl. refugee-like situations)",36564,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Asylum-seekers (pending cases)",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Returned refugees",1229,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Internally displaced persons (IDPs)",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Returned IDPs",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Stateless persons",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Others of concern",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",1311840.78316,1800171.82405,854288.833997,"Total Population",37793,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Refugees (incl. refugee-like situations)",36564,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Asylum-seekers (pending cases)",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Returned refugees",1229,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Internally displaced persons (IDPs)",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Returned IDPs",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Stateless persons",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Others of concern",0,37.312
1996,"CAF","Central African Republic",954153.25,"","million cubic metres",853232.0625,1.47875,0.0224270938747004,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",3418.52217689,7582.81299907,224.35114737,"Total Population",37793,37.312
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",49,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned refugees",23,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Internally displaced persons (IDPs)",265000,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned IDPs",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Stateless persons",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Others of concern",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Total Population",265072,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",49,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",23,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",265000,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,68.161
1996,"CYP","Cyprus",2998,"","million cubic metres",2573,10.935175,0.144180318047843,6,"Incidence",77,"Cyprus",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",265072,68.161
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",2266,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned refugees",289,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Returned IDPs",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Stateless persons",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Others of concern",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Total Population",2555,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",2266,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",289,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,74.513
1996,"CZE","Czechia",54890,"","million cubic metres",57809,14.83045,1.60600922414419,6,"Incidence",47,"Czech Republic",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",2555,74.513
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Refugees (incl. refugee-like situations)",190267,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Asylum-seekers (pending cases)",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Returned refugees",2223,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Internally displaced persons (IDPs)",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Returned IDPs",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Stateless persons",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Others of concern",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",345,"Malaria",1,"Number",2717.77909478,14917.8282343,140.676061296,"Total Population",192490,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",190267,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Asylum-seekers (pending cases)",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned refugees",2223,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Internally displaced persons (IDPs)",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Returned IDPs",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Stateless persons",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Others of concern",0,56.774
1996,"DZA","Algeria",53380,"","million cubic metres",74460,12.473375,0.151892578163102,6,"Incidence",139,"Algeria",3,"Both",22,"All Ages",357,"Dengue",1,"Number",0,0,0,"Total Population",192490,56.774
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Refugees (incl. refugee-like situations)",211,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Asylum-seekers (pending cases)",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Returned refugees",5,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Internally displaced persons (IDPs)",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Returned IDPs",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Stateless persons",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Others of concern",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",345,"Malaria",1,"Number",86569.2933455,99597.3836616,74506.0414314,"Total Population",216,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Refugees (incl. refugee-like situations)",211,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Asylum-seekers (pending cases)",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Returned refugees",5,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Internally displaced persons (IDPs)",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Returned IDPs",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Stateless persons",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Others of concern",0,58.277
1996,"ECU","Ecuador",299554.5625,"","million cubic metres",484618,0.667724999999997,0.0213666584029734,6,"Incidence",122,"Ecuador",3,"Both",22,"All Ages",357,"Dengue",1,"Number",84170.8811175,157252.405513,4934.66883599,"Total Population",216,58.277
1996,"GBR","United Kingdom of Great Britain and Northern Ireland",232621.59375,"","million cubic metres",260018.703125,8.7289075,0.430252851649483,6,"Incidence",95,"United Kingdom",3,"Both",22,"All Ages",345,"Malaria",1,"Number",0,0,0,"Refugees (incl. refugee-like situations)",98577,78.413
