"year","iso3","country","annual_precip","Value.Footnotes","Unit","annual_precip_lag","temp_IQR","mean.pct.change","measure_id","measure_name","location_id","location_name","sex_id","sex_name","age_id","age_name","cause_id","cause_name","metric_id","metric_name","disease_value","disease_upperCI","disease_lowerCI","refugee_type","num_refugee_persons","urban_perc"
2006,"POL","Poland",193140.796875,"","million cubic metres",224877.59375,13.4077775,2.66640863413776,6,"Incidence",51,"Poland",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",8838,61.341
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Refugees (incl. refugee-like situations)",59,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Asylum-seekers (pending cases)",2,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Returned refugees",0,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Internally displaced persons (IDPs)",0,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Returned IDPs",0,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Stateless persons",0,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Others of concern",0,57.96
2006,"PRY","Paraguay",566126.5,"","million cubic metres",547898.8125,5.53965,0.0815141097392094,6,"Incidence",136,"Paraguay",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",1.90114280536e-05,2.24874980019e-05,1.60492134398e-05,"Total Population",61,57.96
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Refugees (incl. refugee-like situations)",240772,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Asylum-seekers (pending cases)",278,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Returned refugees",119,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Internally displaced persons (IDPs)",0,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Returned IDPs",0,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Stateless persons",70000,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Others of concern",0,81.204
2006,"SAU","Saudi Arabia",186668.96875,"","million cubic metres",102110.34375,11.588725,0.147482616141708,6,"Incidence",152,"Saudi Arabia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",2.33073112872e-06,2.49611841134e-06,2.17237745027e-06,"Total Population",311169,81.204
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Refugees (incl. refugee-like situations)",196200,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Asylum-seekers (pending cases)",4460,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Returned refugees",855,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Internally displaced persons (IDPs)",1325235,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Returned IDPs",11955,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Stateless persons",0,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Others of concern",42114,32.813
2006,"SDN","Sudan",9295,"","million cubic metres",11622,6.018875,0.0748881770949696,6,"Incidence",522,"Sudan",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0104686368479,0.01405865838,0.00725595963795,"Total Population",1580819,32.813
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",98997,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",5,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",3739,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",227590,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",1433,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",0,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",85000,54.105
2006,"SRB","Serbia",53796.27734375,"","million cubic metres",57251.8125,14.1787625,0.982474440839353,6,"Incidence",53,"Serbia",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",416764,54.105
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",702209,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",5213,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",1,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",3e+05,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,54.146
2006,"SYR","Syrian Arab Republic",41991,"","million cubic metres",39131,15.7035475,0.315202933970447,6,"Incidence",153,"Syria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",1007423,54.146
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Refugees (incl. refugee-like situations)",2633,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Asylum-seekers (pending cases)",6219,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Returned refugees",26,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Internally displaced persons (IDPs)",0,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Returned IDPs",0,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Stateless persons",0,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Others of concern",306,68.45
2006,"TUR","Turkey",492480,"","million cubic metres",471248,14.55285,1.59209801656752,6,"Incidence",155,"Turkey",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",3.73555930251e-06,3.99184958844e-06,3.4947344545e-06,"Total Population",9184,68.45
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Refugees (incl. refugee-like situations)",720,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Asylum-seekers (pending cases)",7754,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Returned refugees",0,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Internally displaced persons (IDPs)",0,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Returned IDPs",0,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Stateless persons",0,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Others of concern",2e+05,87.98
2006,"VEN","Venezuela (Bolivarian Republic of)",1060000,"","million cubic metres",1335846.125,0.659349999999996,0.0143241085374364,6,"Incidence",133,"Venezuela",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000693931401627,0.000797083653275,0.000603935160358,"Total Population",208474,87.98
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",30773,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",38442,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",306,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",472,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,58.249
2007,"AUT","Austria",99493,"","million cubic metres",85243,11.5546775,1.2781369617417,6,"Incidence",75,"Austria",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",69993,58.249
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Refugees (incl. refugee-like situations)",17575,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Asylum-seekers (pending cases)",15247,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned refugees",18,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Internally displaced persons (IDPs)",0,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Returned IDPs",0,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Stateless persons",468,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Others of concern",0,97.505
2007,"BEL","Belgium",31476,"","million cubic metres",29484.599609375,8.60512,0.269678263130848,6,"Incidence",76,"Belgium",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0,0,0,"Total Population",33308,97.505
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Refugees (incl. refugee-like situations)",7621,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Asylum-seekers (pending cases)",536,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Returned refugees",2104,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Internally displaced persons (IDPs)",0,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Returned IDPs",0,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Stateless persons",0,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Others of concern",0,41.558
2007,"BEN","Benin",106772,"","million cubic metres",108457,2.973775,0.0425191992951635,6,"Incidence",200,"Benin",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0749139247597,0.0904622190477,0.0625729172396,"Total Population",10261,41.558
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Refugees (incl. refugee-like situations)",27573,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Asylum-seekers (pending cases)",53,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Returned refugees",0,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Internally displaced persons (IDPs)",0,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Returned IDPs",0,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Stateless persons",0,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Others of concern",0,28.237
2007,"BGD","Bangladesh",404932,"3","million cubic metres",352987,5.193675,0.074198845119218,6,"Incidence",161,"Bangladesh",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000753631541563,0.000872293483255,0.000654467313265,"Total Population",27626,28.237
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Refugees (incl. refugee-like situations)",2465,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Asylum-seekers (pending cases)",4,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Returned refugees",61,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Internally displaced persons (IDPs)",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Returned IDPs",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Stateless persons",0,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Others of concern",473,57.928
2007,"BWA","Botswana",422673.375,"5","million cubic metres",370841.25,7.65425,0.109227608315003,6,"Incidence",193,"Botswana",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.000141722684093,0.000163437776123,0.000123804644092,"Total Population",3003,57.928
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Refugees (incl. refugee-like situations)",7535,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Asylum-seekers (pending cases)",1970,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Returned refugees",7882,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Internally displaced persons (IDPs)",197000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Returned IDPs",5000,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Stateless persons",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Others of concern",0,38.339
2007,"CAF","Central African Republic",900370.125,"","million cubic metres",NA,2.96665,0.0385993496002811,6,"Incidence",169,"Central African Republic",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",0.0553011370341,0.0701340725932,0.0373190145221,"Total Population",219387,38.339
2007,"CHN","China",5776300,"","million cubic metres",6200000,15.6459125,1.91518037003069,6,"Incidence",6,"China",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Refugees (incl. refugee-like situations)",301078,45.199
2007,"CHN","China",5776300,"","million cubic metres",6200000,15.6459125,1.91518037003069,6,"Incidence",6,"China",3,"Both",22,"All Ages",345,"Malaria",2,"Percent",9.9331934548e-06,3.62897609978e-05,4.35519441871e-06,"Asylum-seekers (pending cases)",70,45.199
